Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
2692,5.18076215883e-13,3.80277104905e-13,0.999999999144,2.56527887495e-16,1.91602172299e-16,3.37575148789e-11,4.1447565308e-14,5.76190928353e-17,8.21299834651e-10,9.84121268563e-24
2693,0.000113687363068,6.5887067392e-09,0.965739850825,0.00848496229764,1.05667525464e-06,0.0177922842062,0.00122696326889,2.72911942096e-08,0.0066411612395,2.44533644652e-10
2694,0.000267919775228,1.83579786001e-06,0.00170930830157,0.00015067513284,3.07991036293e-13,0.997079647096,0.000790612315914,1.99540984392e-11,1.56026193648e-09,6.9332456563e-15
2695,0.994990538005,0.00500893094919,5.85447685189e-19,5.31040215204e-07,5.4319403672e-12,2.16619298618e-22,5.58130615855e-22,1.19050068989e-16,2.9950340515e-21,7.19542764927e-35
2696,1.317144798e-08,7.63814881004e-12,0.999999984915,5.15849285575e-17,1.25434987347e-15,1.90602593906e-09,3.62048592605e-14,1.82447337991e-13,5.11784644767e-16,1.17420205435e-22
2697,2.23551927323e-27,6.2414799801e-05,1.24685137263e-33,0.9999375852,1.84083989278e-23,5.54794722476e-24,9.92658382069e-30,2.6895510955e-51,6.8811026007e-63,1.09157407185e-60
2698,0.360467130876,3.54241066259e-07,0.00999968614989,5.9373653037e-06,3.28210449101e-08,0.62855012487,0.000976581464706,1.52135604637e-07,1.6565055502e-11,5.97474362045e-11
2699,0.999643498433,1.6614011916e-05,4.33510016927e-06,7.6098685195e-08,4.49335061115e-06,9.36132681308e-05,1.90606255192e-05,0.000218284426662,1.04794840828e-15,2.46850696034e-08
2700,1.54058063782e-05,3.75002311469e-06,1.25590882179e-13,5.84632378091e-15,1.47882455652e-14,2.15624310474e-10,0.999980843937,1.77279725636e-11,6.22972540983e-16,7.03691728984e-19
2701,0.799727944691,0.160826363935,6.56993598182e-05,5.53514130179e-05,7.58566430568e-06,7.30302516342e-06,0.0393094556586,2.96253023368e-07,5.25777252335e-17,6.74827827594e-13
2702,5.32949383812e-07,0.999998094311,1.31282816919e-06,5.97443332479e-08,1.10674357525e-16,2.4665680776e-21,1.67151612771e-10,8.31809970015e-24,2.44469911311e-17,1.34627593817e-20
2703,0.00135223082363,6.27578672751e-11,2.18314722359e-10,2.77163253242e-05,6.47795218213e-18,1.71222842851e-06,0.998618338143,2.19885555319e-09,1.16969960711e-18,3.03905290414e-14
2704,0.11813442891,0.0116541823476,0.860139370281,5.29988888431e-05,2.40374346228e-06,0.00999056299048,2.59427305995e-05,1.1010501957e-07,2.63512422411e-13,3.09650299805e-12
2705,0.983181827196,4.82086103248e-07,4.55493752381e-09,3.0332187095e-10,0.0167641741478,2.47527047743e-10,5.35114565012e-05,8.33105665334e-12,3.33975896475e-27,2.35756172216e-19
2706,0.999999783371,1.72051029497e-07,1.28828404496e-13,8.9282187871e-12,1.51862380223e-11,2.0281200072e-14,4.42306226627e-08,3.22418838178e-10,3.81264520469e-23,4.48943838814e-13
2707,0.999999100963,8.19885891824e-07,6.04237870253e-19,2.27354179286e-14,9.15517483819e-13,2.96016547662e-14,4.10040791382e-10,7.87398288403e-08,7.78814725062e-21,3.56609963718e-16
2708,0.0299044091784,0.0511139218647,0.0420629788185,0.0513576483284,2.44547764367e-13,0.581068987122,0.244492054688,6.24441146987e-16,5.41599882472e-21,6.31546650778e-21
2709,1.68921006092e-16,1.64360980684e-18,1.0,6.04673598207e-21,9.10259223278e-24,2.11845265862e-17,1.65873117381e-15,3.29018605951e-27,7.90565202429e-15,3.13749424956e-32
2710,0.553421145772,2.36992452897e-09,6.04730204661e-08,0.00174565571121,1.21423400988e-05,0.0110087748722,0.424916425205,0.00889516921251,2.14251788713e-17,6.24043940612e-07
2711,0.0201761521231,1.89483848312e-05,7.53383806055e-09,0.000306503404947,7.30432994572e-07,0.00381262922772,0.975683934389,1.0924709737e-06,1.2592448598e-09,7.72958154176e-10
2712,0.00126027133743,5.32365629715e-09,7.88928681176e-05,0.00212880810211,0.000903941214664,0.00104577368073,0.994543613456,3.82768765922e-05,2.00280781499e-15,4.17141023277e-07
2713,0.99998483287,2.4105708001e-06,3.09122593254e-13,2.1077275112e-12,1.70408526266e-10,1.11247069589e-06,3.6360126557e-07,1.12802932604e-05,2.08051092684e-11,1.13383943678e-15
2714,0.999272042008,0.000209597550892,1.08049117603e-06,1.36534506074e-08,4.4301221897e-07,3.21653545343e-05,4.85651977416e-06,4.51923477416e-06,5.10137204005e-15,0.000475282175418
2715,1.48483222381e-07,9.81851986704e-10,0.999918487275,6.8816173949e-13,2.9607051936e-07,8.10656759914e-05,1.53879791093e-11,1.4974357752e-09,2.03151405939e-13,5.88426938107e-15
2716,0.998852693821,2.63741842473e-05,1.43586567526e-05,2.56068107491e-07,1.02738853171e-07,3.34563231747e-07,0.00110586944789,1.03415710733e-08,3.40145059914e-13,1.77629421911e-10
2717,3.77992244072e-17,0.999988388658,1.16077049236e-05,3.63736048233e-09,8.5167094458e-17,2.55361206164e-23,2.27070251173e-19,2.92377206951e-41,7.8108163011e-38,3.69906677707e-46
2718,1.4635409489e-11,1.2996904366e-14,0.999999553842,4.8761307653e-10,3.94528538459e-15,4.45292880392e-07,1.7448677673e-10,9.10031913117e-15,1.88030632215e-10,5.69647935647e-18
2719,0.0187215884371,5.91201472945e-06,0.958709784668,0.00716486303486,0.0089964944441,0.00527433535289,0.00104665202426,4.34989085266e-05,3.68708479665e-05,2.67405154956e-10
2720,0.998963113438,2.28360640247e-12,5.66726492058e-11,2.14293711085e-07,2.61123575298e-10,1.60854141656e-10,0.00103666705859,1.33726712746e-10,1.52008666005e-19,4.59456448307e-09
2721,0.999986194828,1.01671698042e-15,1.88493928954e-14,4.05036762528e-27,1.69757387235e-13,3.9101792562e-12,1.38051682457e-05,3.54051825908e-25,4.94434384571e-33,1.55464505661e-25
2722,0.000264535303118,2.80155634174e-07,5.85741132412e-06,0.996810873077,2.15741644882e-09,0.00267762791235,0.000240809326318,2.52074608853e-12,1.46480442459e-08,6.01334482726e-12
2723,0.999999989884,2.22892249655e-10,1.90489960439e-19,2.19482341882e-12,6.56928279345e-13,8.1037269281e-17,3.56485303972e-11,9.85492947479e-09,3.38123337415e-24,1.93774767874e-15
2724,0.999973821193,5.22837053652e-10,3.8666949563e-15,7.25563923791e-18,2.40178260433e-16,6.49538430266e-21,2.78787656554e-13,2.61782837326e-05,1.85979316643e-26,2.54947113817e-19
2725,0.00156179882429,0.964501394249,0.0339180361571,9.77762379913e-10,7.81410237448e-10,1.59265508518e-05,2.80566934212e-06,6.39234041495e-11,3.67249129466e-08,1.44870845482e-12
2726,0.000171414957684,1.64152730017e-08,0.0663834299549,0.000622526896052,8.48024032472e-08,0.00652049000849,0.926300120757,1.36537888398e-08,1.90160688089e-06,9.47437882627e-10
2727,0.999996016477,3.98325506416e-06,3.9937343795e-14,6.28575448159e-13,5.84033335464e-11,4.0654561928e-16,1.66825502858e-10,4.20302574508e-11,8.00174118116e-28,4.03476658093e-15
2728,6.06228059684e-09,0.00632575417786,9.07545090176e-12,0.00476394477184,1.65328256324e-11,0.000122162449997,0.988788132445,5.38828445912e-17,6.76678440421e-11,9.91219398656e-14
2729,0.978221316838,1.37621239955e-05,1.39794014993e-11,5.33530143324e-10,6.32503741385e-10,3.86464780911e-08,0.0217648554736,9.74816012251e-09,2.45817048748e-11,1.59650393659e-08
2730,0.000683051290495,0.0049510802371,0.294762993006,4.09538624842e-07,4.04128200473e-06,0.699598258125,4.67159629038e-08,1.19376094404e-07,4.28171161847e-10,1.02046438646e-12
2731,0.00010095912724,0.88888172215,0.000255053621544,2.2438080367e-09,1.77787980085e-12,0.0947082324614,0.0160540303547,2.75555437283e-11,3.67925701698e-13,1.15216486485e-11
2732,0.952574359249,8.60261820347e-07,9.16721638506e-05,4.47326784372e-06,0.000241200457127,0.0470316567593,5.09324428307e-05,4.84517302568e-06,5.65537917663e-15,2.24738246914e-10
2733,0.0195558844925,0.00427120727439,1.71689390148e-08,0.0398461140034,9.01561828093e-05,0.0261508926119,0.91007669412,8.9653260387e-06,6.34654462863e-10,6.8185331063e-08
2734,0.0860040012159,6.78289937721e-08,6.39600041494e-06,0.00439806397067,1.37411631444e-10,0.909393557213,0.000197130166517,8.99706981931e-08,6.93496338757e-07,1.71961804132e-15
2735,0.140640392269,1.85782027786e-05,0.00863952821046,0.0831850703077,1.84655851552e-05,0.756457684138,0.0110305199623,9.7610783914e-06,1.57210670663e-11,2.30596165499e-10
2736,0.000382215537623,1.10378160515e-09,8.06946451038e-08,1.35837383727e-07,1.91221838404e-07,1.41553035388e-06,0.999615952165,7.2488506e-09,1.90707443764e-17,6.60485783685e-10
2737,0.000187164825579,7.56427136816e-06,0.00218332832613,0.000970321799074,0.00133086139667,0.985052699985,0.010268044442,1.38182144287e-08,1.11532268655e-09,2.08999047566e-11
2738,0.997541493756,9.98587641889e-07,0.000971632991202,2.25885851761e-09,0.00144798873201,1.3002104538e-06,3.65056360133e-05,7.78226833013e-08,5.42295072741e-15,4.83880005669e-12
2739,0.678146741089,9.833511172e-08,0.0572293006758,8.56275233155e-07,2.16421243453e-07,0.264578729449,2.05784228231e-05,2.24934684779e-05,2.85414064802e-14,9.8586316179e-07
2740,0.812726141807,0.133634389053,0.0393598199292,1.33730254935e-06,1.88432704827e-05,0.0141091698196,4.2284279333e-06,0.000145152303744,8.99496670581e-07,1.85898640324e-08
2741,0.73883412604,0.261014158531,4.74471624958e-10,1.02359295188e-05,9.07778804213e-24,2.54983442732e-21,0.000141479025299,2.53100452006e-22,2.90999841779e-25,1.03603678838e-19
2742,2.74694494636e-08,1.91046526436e-14,0.999683063743,2.4944726808e-07,4.19992163525e-15,0.000316642735347,1.15074869031e-09,1.10361695871e-23,1.54541904781e-08,8.84529650231e-24
2743,0.999943833378,1.56779983152e-06,2.06613440156e-06,3.42144914511e-07,3.29214373615e-08,1.56717004409e-05,3.35848803973e-05,2.88841718597e-06,1.78670237789e-12,1.26218711412e-08
2744,0.999865231866,5.7744730567e-08,1.86838380134e-06,6.72136981342e-09,4.43057560082e-07,0.000122717296968,5.03028604188e-07,9.06283642647e-06,4.08066234735e-13,1.09063787111e-07
2745,2.95129381e-11,4.0442760335e-12,0.999987597542,2.32730864712e-13,2.19298025118e-11,1.23833979793e-05,1.22506388904e-11,8.12744631832e-14,1.89919906482e-08,1.78981808448e-22
2746,0.58453704143,3.73485590639e-05,0.0795288956838,5.99355254994e-07,9.30107971778e-06,0.000695947345548,0.3351874266,3.39221126522e-06,6.10840819459e-16,4.7735756293e-08
2747,0.999997557964,2.25738061675e-06,1.58570622102e-18,2.06402838271e-15,5.38548965909e-12,3.36436157682e-12,1.83365434415e-07,1.28140617497e-09,1.26052488224e-24,7.94381824024e-14
2748,0.982385736274,0.0176121506905,3.73858513845e-17,3.35027053145e-08,6.8600292686e-22,1.79696946221e-20,2.07953256609e-06,3.58295720812e-15,1.10998862733e-16,2.67020773321e-19
2749,1.00421760431e-15,0.999999329718,1.11047769526e-08,3.16511309876e-13,2.17737396326e-17,5.41693865703e-15,6.5917642774e-07,1.03629072904e-23,1.82320166811e-13,4.19266603195e-24
2750,1.43684015796e-06,0.35102015299,1.39219826237e-12,0.648978408062,3.13666382454e-15,1.71573244639e-09,3.90655168686e-10,1.57706663061e-21,6.40244521994e-25,2.20084564742e-29
2751,0.999993533091,6.21152680921e-06,1.70270601141e-10,9.12485753245e-10,1.44338903822e-07,7.56987337689e-09,6.88470317166e-13,5.09728039312e-08,1.65235868447e-20,5.14173075386e-08
2752,0.977423509919,0.000660232225145,0.021697274409,1.96712246047e-06,1.9727755465e-09,0.000203989088363,1.29598928093e-05,6.53562462842e-08,2.56211763527e-14,1.43617279392e-11
2753,0.99947551219,6.24762233946e-10,1.75165133856e-11,0.000517635681696,3.2145332792e-14,6.31941639835e-06,5.31846981554e-07,2.23022616099e-10,1.82771374551e-18,3.75099669206e-14
2754,0.0127604404072,1.07021305047e-07,1.47005505942e-05,0.000302373102109,3.26543992811e-05,0.986873801074,7.95026121275e-06,7.31302930782e-06,4.69189108374e-07,1.90965645687e-07
2755,4.65836984898e-09,4.77700120268e-08,0.243714342691,3.04831570574e-12,7.92153843217e-11,0.756267484719,8.63270720941e-11,2.32893747297e-18,1.81199927609e-05,5.8975106941e-20
2756,1.92546596917e-06,9.247800628e-11,0.00331939385815,3.00039039935e-08,3.98854817345e-07,0.00113950353616,2.4623063207e-10,3.02086833717e-10,0.99553874764,4.21931935821e-14
2757,1.24932854973e-09,0.954932887421,0.000162315930827,4.16229391559e-15,2.24364720658e-13,0.0444184400209,0.000486354838147,1.72106635491e-27,5.39631460989e-10,2.23262333242e-13
2758,4.37073770015e-08,0.999999955864,3.25249845095e-10,2.43960888689e-12,1.47918858404e-11,1.79231428906e-20,8.64986135659e-11,1.38690149323e-20,2.27052066597e-25,3.31750766057e-37
2759,3.15495043397e-09,5.13840469416e-11,0.000140716015834,4.00578958751e-09,0.000250484592946,0.999607863172,9.25999409113e-07,6.32773606503e-14,2.99780040903e-09,9.91499880707e-12
2760,0.00163889367291,0.220282913733,0.000698604237363,0.77735961611,3.70910915965e-13,1.90697642203e-05,9.02481929578e-07,1.05088560266e-18,6.50423878632e-19,1.40262869847e-20
2761,0.00977201249063,0.99016635914,1.78337483596e-11,1.74379980511e-07,3.74126386011e-06,2.31658541661e-08,5.76890823409e-05,4.59517167712e-10,9.24995804799e-25,2.8705082333e-28
2762,0.244183797931,2.33410346543e-09,0.0371844864508,9.29283695311e-05,1.17309592863e-05,0.712984158808,0.00402555049411,0.00151730942322,1.06163919972e-08,2.46136711451e-08
2763,0.000274092183737,1.45391288681e-07,0.995420591586,0.0019442553868,5.78176083811e-10,0.00236089968519,1.51881037668e-08,1.91879195321e-13,3.92155653557e-21,8.17315999839e-14
2764,0.0114562578185,1.10914287732e-10,0.000799996309775,0.00104242973912,3.58447588816e-07,0.986659569218,4.13608392512e-05,2.74743486766e-08,4.20496059458e-11,7.64209645161e-13
2765,0.100603637313,9.37882209389e-06,0.012698138442,0.00604404650827,7.84909965561e-07,0.873760058578,0.00638984480258,0.000493955258936,1.52362258529e-07,3.00225953487e-09
2766,0.00163769597349,0.000138340909636,0.998209633776,4.57138235393e-07,8.2489737046e-15,3.36238554709e-06,1.05098174085e-05,6.29704569542e-18,3.83457512722e-18,9.49466951417e-20
2767,0.992230615177,1.49689586082e-06,1.53835562221e-08,2.36633987202e-07,7.17422132897e-05,9.28615207122e-06,0.00766630897488,8.83076237399e-06,1.02943171045e-18,1.14678067545e-05
2768,4.94099455446e-15,2.13446382304e-34,5.77942077506e-43,0.999999999228,9.35278346368e-77,6.58849148728e-65,7.7176542687e-10,2.14283103502e-40,3.2415413765e-67,2.43619026545e-63
2769,0.040524871521,1.64122585051e-10,0.00411141517786,0.000406459147315,0.933734740005,0.00534652360353,0.00201646686579,0.0138592453563,1.11221831152e-10,2.78048170913e-07
2770,4.73619891082e-07,0.999359461668,2.74001198747e-08,1.93826065334e-06,3.34182412316e-12,0.000638099021554,2.63645523786e-11,3.27029213551e-14,1.14535873888e-15,4.52425186174e-19
2771,0.22928326676,0.000308371891547,0.320936809488,8.34107369704e-05,5.19118310968e-05,5.75986492096e-05,0.449231240323,4.73156777205e-05,1.69313270622e-09,7.29496911525e-08
2772,0.951070548786,4.92120373452e-08,0.000273433962224,7.97286605009e-07,4.06960028069e-05,0.0484453408758,5.41100844339e-07,0.000168568143112,4.54641391321e-14,2.46308117534e-08
2773,0.999999999997,2.39737966259e-15,9.46791717999e-25,2.18060804708e-13,1.06895054045e-17,1.95145693738e-17,2.85074282626e-12,1.35212570787e-14,4.42629656842e-39,7.54195285867e-16
2774,0.999924930365,2.72793430415e-05,2.41431274958e-08,5.27411318263e-10,1.99553744583e-06,1.01542045311e-10,4.52238397551e-05,3.7076045504e-07,2.82641241237e-24,1.75382670149e-07
2775,0.999996920184,2.08138684106e-06,1.37934224855e-08,5.92624209638e-08,2.6042420399e-09,1.04098848069e-07,7.73822707033e-07,4.42833467034e-08,1.66348342798e-17,5.64636890168e-10
2776,0.999999998362,1.28274934774e-09,3.08603165092e-12,2.74320210458e-14,1.16129441973e-11,9.50075893718e-17,3.40059785854e-10,8.92397763252e-18,6.51768075431e-26,1.34840678238e-15
2777,0.000999699520172,5.6415712675e-07,0.000212768949333,0.000780777708384,1.47689765106e-07,0.00105248962206,0.996953542636,8.00765679732e-11,1.20727454761e-10,9.51612825508e-09
2778,0.44512477488,2.27788798501e-06,0.183805791842,0.123678388569,8.86258259822e-11,0.0330573819495,0.214328290771,3.09400325168e-06,1.47602933971e-13,8.71998891612e-12
2779,0.882724106554,0.00114614509138,0.00150239528814,0.113228232928,4.24780130711e-09,0.000779049577212,0.000620021765776,5.89088379011e-10,1.9450132441e-08,2.45085245564e-08
2780,0.0130941450022,0.961032736512,0.00537658883753,1.21764062322e-05,1.7469976484e-06,0.00118426136377,9.88700321805e-06,4.14073600432e-07,0.0192880431056,6.98485842163e-10
2781,0.999987663169,3.36700026638e-11,1.07420876811e-14,4.42782763514e-13,2.36043539123e-10,3.80696348288e-17,5.56393870237e-11,1.23365047638e-05,1.24125393901e-25,9.12848108068e-14
2782,0.451096238707,0.00186781075364,0.546335433762,4.02755282806e-09,3.14607209305e-07,0.000697572756028,2.62497703708e-06,4.07723347639e-10,2.00118545292e-16,1.05014064045e-12
2783,2.39117872358e-06,0.00289183626571,0.997088731037,2.30993950816e-14,4.44851964896e-08,1.68815732585e-05,1.15459590724e-07,5.35049082642e-16,1.37385521154e-15,1.6638547012e-17
2784,2.59132525726e-19,0.999999975175,2.48248749469e-08,8.37964854071e-22,5.39973691741e-58,2.01103730865e-97,7.30587517149e-19,8.40081380147e-56,2.01773580094e-38,2.37178684882e-55
2785,0.0097368305434,1.83357435292e-07,0.986586603679,4.90391973569e-08,9.1447229205e-10,0.000202325518966,0.0024573395138,0.00101662680108,6.79972014634e-14,4.06329276244e-08
2786,0.79802101322,2.49092694238e-06,0.0455151396882,0.0066394924633,0.000442308272307,0.14698221814,0.00236620119701,1.47173899035e-05,1.06308496529e-06,1.53556175974e-05
2787,0.000118049864354,6.14653012968e-08,0.000567837168684,3.99965929372e-07,2.97008608691e-07,5.28106008271e-07,0.999312823062,3.18397021328e-09,2.42407465312e-13,1.75035150691e-10
2788,0.655157214898,2.53754574052e-06,4.83426600332e-05,0.0483680819999,1.51195072e-05,0.128292999601,0.168106528648,7.09199985537e-06,9.2702219287e-13,2.08314012751e-06
2789,0.000436750868997,4.33374665222e-08,0.535621845241,0.000588418325323,0.00976958601084,0.185504579254,0.249601067095,7.55611660785e-06,0.0184295460203,4.06077306581e-05
2790,0.650254518037,7.42275275763e-05,1.49671312469e-06,5.42409705492e-07,0.00120053453203,0.0018460934867,5.18666982773e-07,0.00963460651147,7.50247116649e-11,0.336987462041
2791,1.56009079166e-05,1.65933776004e-10,0.00298045627889,1.22611210388e-06,6.28327043589e-07,0.996965961748,3.56445410835e-05,4.81830908033e-07,7.94189290166e-12,8.04043636319e-11
2792,2.76029828368e-11,2.40649534021e-07,0.999999723888,2.99219057527e-15,1.2855568351e-19,3.54338088988e-08,4.98426161865e-13,7.18648763588e-20,5.08899254219e-13,4.32669921809e-28
2793,0.99583424496,3.57786306383e-06,6.62735034131e-07,5.5746269329e-07,0.000642893431746,1.3882050906e-05,0.000765744778095,0.00273842263018,7.04571809018e-13,1.40875369811e-08
2794,0.00311646271859,6.35666202197e-12,9.84066264844e-07,0.000614714822424,2.72210096975e-08,0.66486440093,0.331397546876,5.8564737982e-06,2.92434010768e-12,6.88244761751e-09
2795,0.129789455825,4.68902014826e-09,0.0446363822584,0.00040471046993,5.0613780849e-08,0.816302333229,0.00767851132829,0.00118855146253,7.23697059827e-15,1.23592292085e-10
2796,0.0690508163596,2.11913828119e-07,0.34938960363,0.0440471946837,1.09280974696e-07,0.525949288937,0.0115598468984,2.86420583068e-06,5.97949089017e-08,4.29603748838e-09
2797,1.85206492715e-08,4.58153963466e-10,0.999882638154,9.13973643979e-10,7.03797068265e-12,0.00010400050431,3.61338001761e-09,1.45260330401e-12,1.33378268986e-05,3.79626335717e-17
